superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1809,-60,-59,-100,-73,-69,-64,-66,-73,-64,-72,0,0,0
1810,-62,-59,-72,-67,-62,-81,-64,-65,-77,-66,0,0,0
1811,-80,-63,-72,-77,-62,-67,-57,-67,-67,-72,0,0,0
1812,-64,-57,-69,-67,-63,-72,-60,-68,-70,-70,0,0,0
1813,-59,-64,-78,-82,-63,-69,-58,-83,-67,-70,0,0,0
1814,-70,-60,-77,-71,-66,-70,-56,-70,-76,-73,0,0,0
1815,-76,-73,-79,-100,-70,-66,-58,-64,-64,-72,0,0,0
1816,-59,-63,-76,-80,-64,-74,-62,-65,-65,-72,0,0,0
1817,-64,-57,-73,-71,-67,-67,-59,-67,-68,-69,0,0,0
1818,-60,-64,-73,-80,-85,-65,-63,-63,-66,-67,0,0,0
1819,-70,-54,-75,-79,-70,-83,-61,-74,-67,-76,0,0,0
1820,-64,-61,-85,-72,-80,-70,-55,-65,-62,-64,0,0,0
1821,-64,-63,-64,-74,-73,-73,-57,-83,-63,-68,0,0,0
1822,-57,-61,-68,-82,-70,-64,-58,-71,-69,-66,0,0,0
1823,-54,-60,-72,-74,-69,-67,-61,-74,-100,-67,0,0,0
1824,-55,-64,-68,-71,-70,-77,-57,-70,-83,-66,0,0,0
1825,-56,-60,-65,-66,-66,-75,-59,-72,-70,-70,0,0,0
1826,-57,-68,-68,-77,-67,-73,-59,-70,-68,-68,0,0,0
1827,-56,-56,-81,-69,-62,-83,-61,-64,-70,-68,0,0,0
1828,-55,-53,-74,-69,-66,-72,-66,-67,-73,-83,0,0,0
1829,-54,-57,-68,-69,-71,-77,-61,-66,-68,-74,0,0,0
1830,-54,-58,-71,-69,-68,-100,-59,-67,-70,-79,0,0,0
1831,-60,-60,-74,-65,-79,-71,-60,-64,-79,-68,0,0,0
1832,-61,-70,-74,-64,-70,-74,-62,-62,-76,-69,0,0,0
1833,-61,-61,-79,-75,-74,-71,-61,-62,-65,-73,0,0,0
1834,-61,-59,-76,-73,-69,-78,-62,-61,-67,-83,0,0,0
1835,-68,-60,-78,-67,-62,-72,-62,-60,-69,-69,0,0,0
1836,-67,-63,-71,-78,-63,-75,-62,-62,-67,-72,0,0,0
1837,-67,-60,-73,-67,-67,-68,-62,-62,-70,-100,0,0,0
1838,-70,-63,-72,-62,-68,-75,-63,-63,-66,-70,0,0,0
1839,-67,-60,-66,-62,-75,-75,-64,-62,-70,-70,0,0,0
1840,-62,-62,-68,-69,-78,-73,-66,-63,-67,-69,0,0,0
1841,-61,-60,-72,-72,-71,-72,-63,-64,-66,-76,0,0,0
1842,-65,-63,-73,-66,-67,-79,-67,-62,-64,-73,0,0,0
1843,-69,-64,-73,-67,-70,-72,-66,-62,-65,-68,0,0,0
1844,-64,-60,-78,-64,-73,-79,-62,-62,-69,-69,0,0,0
1845,-74,-66,-75,-67,-70,-77,-64,-62,-64,-69,0,0,0
1846,-67,-72,-77,-62,-78,-73,-67,-63,-64,-77,0,0,0
1847,-69,-64,-72,-74,-70,-75,-67,-65,-65,-70,0,0,0
1848,-66,-79,-70,-65,-74,-67,-67,-64,-62,-69,0,0,0
1849,-61,-62,-70,-68,-70,-77,-63,-65,-65,-75,0,0,0
1850,-69,-58,-73,-61,-73,-70,-66,-66,-62,-69,0,0,0
1851,-73,-62,-68,-66,-74,-80,-66,-64,-60,-70,0,0,0
1852,-68,-73,-68,-62,-82,-76,-65,-68,-63,-100,0,0,0
1853,-72,-64,-64,-73,-72,-72,-71,-66,-61,-71,0,0,0
1854,-69,-61,-69,-62,-68,-71,-81,-65,-62,-77,0,0,0
1855,-65,-100,-67,-64,-70,-84,-70,-65,-64,-83,0,0,0
1856,-64,-75,-63,-69,-82,-75,-63,-70,-62,-77,0,0,0
1857,-64,-65,-72,-59,-73,-71,-73,-67,-64,-72,0,0,0
1858,-76,-65,-69,-76,-70,-74,-64,-71,-64,-71,0,0,0
1859,-65,-62,-61,-62,-76,-79,-65,-69,-64,-73,0,0,0
1860,-68,-65,-62,-62,-77,-84,-66,-67,-63,-75,0,0,0
1861,-68,-83,-70,-60,-82,-76,-68,-71,-63,-74,0,0,0
1862,-66,-70,-68,-63,-76,-70,-64,-70,-63,-69,0,0,0
1863,-73,-66,-81,-58,-72,-69,-64,-70,-62,-70,0,0,0
1864,-79,-62,-65,-58,-75,-72,-66,-67,-62,-72,0,0,0
1865,-70,-69,-59,-69,-79,-72,-63,-67,-62,-69,0,0,0
1866,-79,-70,-67,-58,-79,-72,-62,-68,-63,-71,0,0,0
1867,-75,-73,-75,-58,-74,-72,-62,-65,-63,-78,0,0,0
1868,-70,-70,-64,-56,-72,-74,-61,-70,-63,-77,0,0,0
1869,-69,-64,-69,-53,-74,-73,-62,-73,-61,-73,0,0,0
1870,-69,-66,-66,-56,-80,-78,-62,-72,-60,-75,0,0,0
1871,-65,-64,-71,-54,-82,-79,-64,-77,-61,-74,0,0,0
1872,-68,-74,-65,-56,-85,-76,-64,-75,-62,-74,0,0,0
1873,-67,-70,-61,-53,-81,-75,-65,-78,-63,-72,0,0,0
1874,-67,-63,-67,-52,-77,-80,-67,-80,-62,-74,0,0,0
1875,-84,-64,-62,-51,-76,-77,-73,-72,-62,-73,0,0,0
1876,-79,-72,-64,-49,-80,-80,-74,-72,-63,-75,0,0,0
1877,-78,-70,-62,-49,-100,-87,-70,-75,-62,-78,0,0,0
1878,-78,-69,-71,-51,-80,-100,-72,-71,-62,-73,0,0,0
1879,-82,-66,-61,-52,-88,-88,-68,-74,-63,-74,0,0,0
1880,-73,-68,-70,-50,-100,-100,-70,-71,-63,-74,0,0,0
1881,-85,-69,-64,-49,-82,-100,-73,-68,-63,-73,0,0,0
1882,-74,-67,-72,-51,-86,-100,-68,-68,-64,-73,0,0,0
1883,-78,-64,-67,-50,-86,-86,-72,-66,-64,-72,0,0,0
1884,-100,-65,-62,-48,-82,-82,-65,-69,-65,-76,0,0,0
1885,-77,-62,-62,-47,-85,-85,-67,-67,-63,-78,0,0,0
1886,-83,-62,-64,-47,-88,-78,-63,-69,-64,-76,0,0,0
1887,-79,-64,-64,-50,-85,-86,-62,-69,-66,-81,0,0,0
1888,-77,-64,-70,-51,-80,-84,-61,-68,-63,-85,0,0,0
1889,-70,-70,-65,-49,-79,-78,-61,-75,-64,-86,0,0,0
1890,-68,-81,-67,-52,-79,-79,-63,-76,-63,-87,0,0,0
1891,-68,-73,-74,-48,-75,-85,-61,-77,-62,-87,0,0,0
1892,-72,-68,-68,-47,-74,-86,-63,-73,-63,-82,0,0,0
1893,-73,-67,-64,-47,-73,-80,-64,-71,-64,-81,0,0,0
1894,-72,-69,-62,-47,-74,-80,-64,-72,-64,-84,0,0,0
1895,-72,-68,-63,-48,-74,-81,-63,-72,-65,-84,0,0,0
1896,-72,-69,-63,-48,-74,-82,-63,-72,-65,-83,0,0,0
1897,-72,-69,-63,-48,-74,-81,-63,-72,-65,-83,0,0,0
1898,-72,-69,-63,-48,-74,-81,-63,-72,-65,-85,0,0,0
1899,-100,-100,-63,-48,-100,-100,-63,-71,-64,-100,0,0,0
1900,-71,-69,-63,-48,-73,-81,-63,-72,-65,-85,0,0,0
1901,-72,-69,-62,-48,-73,-81,-64,-72,-65,-85,0,0,0
1902,-72,-69,-63,-50,-73,-81,-63,-72,-65,-84,0,0,0
1903,-71,-69,-62,-48,-73,-81,-63,-72,-65,-84,0,0,0
1904,-71,-69,-63,-48,-73,-81,-63,-72,-65,-84,0,0,0
1905,-72,-70,-63,-48,-74,-82,-63,-72,-65,-84,0,0,0
1906,-72,-69,-63,-48,-74,-81,-63,-72,-65,-83,0,0,0
1907,-72,-69,-63,-48,-73,-81,-63,-72,-65,-83,0,0,0
1908,-72,-69,-63,-48,-73,-80,-63,-72,-65,-83,0,0,0
1909,-71,-69,-62,-48,-74,-80,-63,-72,-65,-84,0,0,0
1910,-71,-69,-62,-48,-74,-81,-63,-72,-65,-84,0,0,0
1911,-71,-69,-63,-47,-74,-81,-63,-72,-65,-83,0,0,0
1912,-71,-69,-63,-48,-74,-80,-63,-72,-65,-83,0,0,0
1913,-71,-69,-63,-48,-74,-80,-64,-72,-65,-83,0,0,0
1914,-72,-69,-63,-48,-74,-80,-63,-72,-65,-84,0,0,0
1915,-72,-69,-63,-48,-100,-80,-63,-72,-65,-83,0,0,0
1916,-72,-69,-62,-48,-74,-80,-64,-73,-65,-84,0,0,0
1917,-72,-69,-62,-48,-74,-80,-63,-72,-65,-83,0,0,0
1918,-71,-69,-62,-48,-74,-80,-63,-72,-65,-84,0,0,0
1919,-71,-69,-62,-48,-74,-80,-63,-72,-65,-84,0,0,0
1920,-72,-69,-62,-48,-74,-81,-63,-72,-65,-84,0,0,0
1921,-72,-69,-62,-48,-74,-81,-63,-72,-65,-83,0,0,0
1922,-72,-69,-62,-48,-74,-81,-64,-72,-65,-84,0,0,0
1923,-72,-69,-62,-48,-74,-80,-63,-72,-65,-84,0,0,0
1924,-72,-69,-62,-48,-74,-81,-63,-72,-65,-85,0,0,0
1925,-72,-69,-62,-48,-74,-81,-63,-72,-65,-84,0,0,0
1926,-72,-69,-62,-48,-74,-81,-63,-72,-65,-84,0,0,0
1927,-72,-69,-62,-47,-74,-81,-63,-72,-65,-84,0,0,0
1928,-72,-69,-62,-47,-74,-80,-63,-73,-65,-84,0,0,0
1929,-72,-69,-62,-47,-74,-80,-63,-73,-65,-84,0,0,0
1930,-72,-69,-62,-48,-74,-81,-63,-72,-65,-84,0,0,0
1931,-72,-69,-62,-48,-74,-80,-64,-72,-65,-84,0,0,0
1932,-72,-69,-62,-48,-73,-80,-63,-73,-65,-100,0,0,0
1933,-72,-69,-62,-48,-74,-80,-63,-72,-65,-84,0,0,0
1934,-72,-69,-62,-48,-74,-80,-64,-72,-65,-84,0,0,0
1935,-72,-69,-62,-48,-74,-80,-64,-72,-100,-85,0,0,0
1936,-72,-69,-62,-48,-73,-80,-64,-72,-65,-85,0,0,0
1937,-71,-69,-62,-48,-74,-80,-63,-72,-65,-85,0,0,0
1938,-72,-69,-62,-47,-74,-81,-63,-72,-65,-85,0,0,0
1939,-71,-69,-62,-47,-74,-80,-64,-72,-65,-85,0,0,0
1940,-71,-69,-62,-47,-74,-80,-63,-72,-65,-84,0,0,0
1941,-72,-69,-62,-47,-74,-80,-64,-72,-65,-85,0,0,0
1942,-72,-69,-63,-48,-74,-80,-63,-72,-65,-85,0,0,0
1943,-72,-69,-62,-47,-74,-80,-63,-72,-65,-86,0,0,0
1944,-72,-69,-62,-47,-74,-81,-63,-72,-65,-84,0,0,0
1945,-71,-69,-62,-48,-74,-81,-64,-72,-65,-85,0,0,0
1946,-100,-100,-62,-47,-100,-100,-63,-100,-65,-84,0,0,0
1947,-72,-69,-62,-48,-74,-80,-64,-72,-65,-85,0,0,0
1948,-72,-69,-62,-47,-74,-81,-64,-73,-65,-85,0,0,0
1949,-72,-69,-62,-48,-74,-80,-63,-73,-65,-85,0,0,0
1950,-72,-69,-62,-48,-74,-80,-64,-73,-65,-84,0,0,0
1951,-72,-69,-62,-48,-73,-79,-63,-73,-65,-84,0,0,0
1952,-72,-69,-62,-48,-74,-80,-64,-73,-65,-86,0,0,0
1953,-72,-68,-62,-47,-73,-79,-64,-72,-64,-84,0,0,0
1954,-72,-68,-62,-47,-73,-79,-64,-72,-64,-84,0,0,0
1955,-72,-68,-62,-47,-74,-79,-64,-72,-64,-83,0,0,0
1956,-72,-67,-63,-47,-73,-80,-65,-72,-64,-82,0,0,0
1957,-72,-67,-63,-47,-73,-80,-64,-72,-64,-82,0,0,0
1958,-72,-67,-64,-47,-73,-81,-64,-72,-64,-82,0,0,0
1959,-71,-67,-66,-47,-74,-84,-63,-74,-63,-82,0,0,0
1960,-69,-70,-69,-48,-75,-100,-62,-76,-62,-87,0,0,0
1961,-68,-82,-68,-49,-78,-81,-62,-75,-62,-100,0,0,0
1962,-69,-78,-64,-49,-81,-77,-62,-76,-64,-100,0,0,0
1963,-73,-65,-72,-50,-81,-80,-61,-71,-63,-83,0,0,0
1964,-78,-63,-65,-51,-84,-84,-62,-69,-65,-81,0,0,0
1965,-86,-62,-64,-47,-85,-80,-64,-67,-63,-75,0,0,0
1966,-90,-64,-62,-48,-82,-82,-65,-69,-65,-76,0,0,0
1967,-75,-65,-72,-50,-83,-100,-100,-68,-65,-72,0,0,0
1968,-74,-69,-69,-50,-87,-85,-70,-69,-64,-75,0,0,0
1969,-80,-66,-64,-52,-100,-100,-67,-74,-64,-75,0,0,0
1970,-77,-70,-61,-51,-84,-82,-72,-76,-63,-79,0,0,0
1971,-82,-64,-64,-52,-100,-75,-72,-73,-63,-73,0,0,0
1972,-68,-69,-62,-54,-100,-76,-65,-77,-63,-72,0,0,0
1973,-66,-64,-69,-55,-100,-77,-100,-76,-60,-74,0,0,0
1974,-68,-65,-68,-53,-100,-73,-100,-72,-62,-74,0,0,0
1975,-70,-76,-67,-56,-100,-71,-100,-68,-62,-76,0,0,0
1976,-74,-73,-65,-57,-100,-71,-100,-68,-62,-70,0,0,0
1977,-84,-63,-61,-62,-100,-71,-100,-68,-63,-71,0,0,0
1978,-66,-100,-79,-70,-100,-70,-100,-74,-61,-71,0,0,0
1979,-69,-63,-65,-65,-100,-84,-100,-68,-63,-78,0,0,0
1980,-84,-69,-63,-61,-100,-71,-100,-68,-63,-68,0,0,0
1981,-66,-58,-68,-61,-100,-100,-100,-66,-64,-77,0,0,0
1982,-67,-60,-66,-65,-100,-74,-63,-67,-61,-73,0,0,0
1983,-73,-71,-70,-62,-64,-68,-62,-71,-63,-67,0,0,0
1984,-67,-65,-69,-67,-77,-68,-63,-64,-60,-67,0,0,0
1985,-63,-66,-73,-62,-77,-72,-64,-65,-64,-70,0,0,0
1986,-64,-57,-67,-72,-74,-78,-63,-62,-62,-70,0,0,0
1987,-62,-63,-64,-62,-77,-71,-65,-63,-66,-70,0,0,0
1988,-68,-63,-69,-68,-67,-70,-61,-62,-82,-69,0,0,0
1989,-64,-64,-71,-66,-72,-65,-62,-64,-73,-73,0,0,0
1990,-52,-57,-67,-85,-65,-78,-59,-69,-66,-70,0,0,0
1991,-57,-65,-71,-74,-69,-73,-57,-70,-65,-74,0,0,0
1992,-51,-57,-77,-100,-62,-76,-59,-67,-68,-68,0,0,0
1993,-58,-56,-64,-70,-67,-64,-57,-74,-62,-64,0,0,0
1994,-60,-55,-82,-75,-67,-71,-61,-65,-63,-80,0,0,0
1995,-56,-57,-100,-69,-62,-79,-58,-64,-61,-68,0,0,0
1996,-67,-56,-77,-76,-71,-76,-58,-77,-62,-74,0,0,0
1997,-64,-60,-100,-72,-70,-72,-60,-67,-65,-71,0,0,0
1998,-61,-55,-79,-72,-62,-72,-64,-66,-73,-71,0,0,0
1999,-62,-59,-78,-67,-66,-63,-63,-88,-62,-73,0,0,0
2000,-67,-60,-72,-77,-74,-61,-63,-66,-61,-100,0,1,0
2001,-61,-58,-74,-70,-62,-69,-61,-63,-74,-69,0,1,0
2002,-57,-63,-78,-80,-61,-72,-68,-65,-60,-74,0,1,0
2003,-63,-61,-68,-70,-62,-64,-66,-70,-65,-69,0,1,0
2004,-66,-60,-69,-75,-62,-61,-65,-66,-84,-63,0,1,0
2005,-68,-54,-71,-72,-64,-60,-62,-67,-60,-62,0,1,0
2006,-70,-58,-76,-73,-60,-60,-64,-67,-75,-58,0,1,0
2007,-63,-100,-100,-100,-61,-75,-62,-64,-100,-66,0,1,0
2008,-63,-60,-74,-77,-57,-76,-77,-63,-67,-65,0,1,0
2009,-66,-56,-76,-76,-63,-64,-66,-62,-69,-71,0,1,0
2010,-72,-62,-73,-74,-63,-59,-61,-64,-70,-60,0,1,0
2011,-64,-62,-69,-72,-62,-62,-61,-62,-65,-61,0,1,0
2012,-70,-70,-69,-71,-63,-60,-63,-62,-67,-80,0,1,0
2013,-67,-68,-78,-78,-62,-64,-62,-69,-64,-71,0,1,0
2014,-65,-64,-100,-86,-57,-64,-60,-100,-68,-64,0,1,0
2015,-70,-68,-72,-83,-67,-74,-64,-63,-69,-57,0,1,0
2016,-69,-62,-74,-75,-71,-72,-59,-63,-64,-57,0,1,0
2017,-65,-66,-78,-74,-71,-66,-63,-72,-69,-68,0,1,0
2018,-68,-73,-75,-100,-67,-79,-60,-74,-66,-62,0,1,0
2019,-78,-69,-76,-69,-65,-69,-61,-63,-67,-62,0,1,0
2021,-78,-70,-76,-78,-71,-73,-62,-71,-69,-79,0,0,0
2022,-69,-69,-78,-78,-72,-75,-61,-75,-68,-66,0,1,0
2023,-74,-63,-78,-79,-61,-68,-60,-65,-64,-70,0,1,0
2024,-78,-74,-85,-78,-69,-63,-64,-63,-65,-65,0,1,0
2025,-81,-68,-100,-82,-59,-66,-58,-64,-65,-72,0,1,0
2026,-78,-69,-100,-73,-73,-68,-66,-67,-67,-100,1,0,1
2027,-71,-64,-76,-75,-62,-76,-67,-67,-64,-66,1,0,1
2028,-81,-72,-73,-75,-67,-73,-59,-62,-64,-67,1,0,1
2029,-84,-72,-80,-79,-71,-66,-64,-67,-58,-71,1,0,1
2030,-77,-77,-77,-75,-64,-74,-65,-65,-64,-68,1,0,1
2031,-72,-76,-82,-76,-73,-77,-60,-69,-59,-77,1,0,1
2032,-75,-70,-100,-80,-82,-73,-60,-72,-61,-72,1,0,1
2033,-81,-75,-81,-79,-64,-73,-61,-67,-71,-67,1,0,1
2034,-75,-71,-77,-82,-67,-69,-58,-68,-66,-79,1,0,1
2035,-80,-71,-84,-75,-71,-76,-59,-68,-66,-65,1,0,1
2036,-78,-74,-81,-76,-66,-67,-60,-69,-62,-66,1,0,1
2037,-81,-76,-78,-78,-70,-68,-57,-64,-60,-64,1,0,0
2038,-75,-73,-100,-100,-72,-74,-55,-66,-59,-65,1,0,1
2039,-78,-72,-77,-74,-67,-77,-55,-70,-59,-68,1,0,1
2040,-100,-76,-85,-80,-68,-79,-60,-64,-56,-65,1,0,1
2041,-76,-75,-100,-74,-84,-75,-57,-62,-60,-69,1,0,1
2042,-79,-75,-89,-80,-72,-70,-58,-63,-58,-72,1,0,1
2043,-75,-73,-78,-79,-75,-78,-57,-70,-62,-65,1,0,1
2044,-77,-75,-75,-78,-76,-78,-60,-69,-53,-64,1,0,1
2045,-72,-74,-80,-79,-76,-70,-59,-65,-56,-69,1,0,1
2046,-79,-79,-77,-86,-69,-76,-58,-72,-58,-67,1,0,1
2047,-85,-75,-78,-84,-74,-72,-60,-67,-60,-70,1,0,1
2048,-100,-81,-72,-77,-72,-71,-66,-62,-68,-73,1,0,1
2049,-75,-76,-78,-79,-72,-78,-61,-69,-75,-68,1,0,1
2050,-78,-83,-75,-87,-72,-71,-62,-71,-62,-75,1,0,1
2051,-78,-73,-74,-86,-78,-67,-60,-66,-62,-70,1,0,1
2052,-77,-82,-76,-100,-71,-67,-58,-65,-66,-75,1,0,1
2053,-100,-75,-78,-82,-72,-77,-56,-79,-77,-67,1,0,0
2054,-76,-74,-74,-80,-70,-74,-59,-65,-60,-68,1,0,0
2055,-76,-73,-78,-100,-68,-67,-61,-61,-60,-66,1,0,0
2056,-77,-75,-72,-100,-71,-71,-66,-63,-62,-69,1,0,1
2057,-73,-78,-75,-79,-66,-67,-67,-64,-64,-71,1,0,1
2058,-74,-71,-72,-77,-72,-72,-61,-68,-62,-79,1,0,1
2059,-76,-75,-70,-78,-63,-75,-60,-67,-61,-72,1,0,1
2060,-85,-85,-70,-85,-63,-75,-61,-64,-61,-65,1,0,1
2061,-100,-82,-72,-79,-71,-69,-60,-63,-64,-66,2,0,0
2062,-81,-100,-76,-77,-69,-71,-61,-67,-82,-78,2,0,0
2063,-73,-86,-71,-72,-68,-74,-60,-66,-69,-72,2,0,0
2064,-75,-79,-71,-79,-69,-73,-57,-64,-80,-71,2,0,0
2065,-81,-69,-72,-80,-68,-74,-59,-74,-76,-66,2,0,0
2066,-73,-73,-79,-74,-66,-71,-62,-62,-78,-66,2,0,0
2067,-77,-78,-72,-81,-70,-83,-59,-62,-68,-75,2,0,0
2068,-80,-76,-73,-78,-66,-69,-57,-69,-66,-71,2,0,0
2069,-82,-72,-83,-77,-70,-73,-64,-75,-73,-85,2,0,0
2070,-80,-76,-73,-74,-69,-70,-60,-65,-73,-70,2,0,0
2071,-79,-74,-79,-74,-67,-76,-60,-62,-69,-71,2,0,0
2072,-79,-70,-82,-74,-69,-100,-63,-61,-68,-72,2,0,0
2073,-100,-100,-100,-100,-100,-100,-66,-62,-100,-69,2,0,0
2074,-74,-70,-77,-76,-100,-77,-65,-62,-72,-69,2,0,0
2075,-74,-71,-78,-77,-82,-75,-63,-63,-77,-100,2,0,0
2076,-74,-100,-81,-78,-77,-75,-63,-64,-100,-70,2,0,0
2077,-74,-71,-84,-77,-74,-74,-62,-64,-100,-69,2,0,0
2078,-74,-100,-82,-77,-74,-73,-63,-64,-100,-69,2,0,0
2079,-74,-71,-82,-77,-75,-72,-63,-65,-100,-69,2,0,0
2080,-74,-71,-82,-78,-73,-73,-65,-65,-86,-100,2,0,0
2081,-74,-71,-82,-78,-72,-73,-62,-65,-100,-70,2,0,0
2082,-74,-71,-82,-78,-71,-73,-61,-65,-100,-69,2,0,0
2083,-74,-71,-82,-78,-71,-74,-62,-65,-100,-69,2,0,0
2084,-74,-71,-82,-78,-72,-74,-62,-65,-100,-69,2,0,0
2085,-74,-71,-81,-78,-72,-74,-62,-64,-100,-69,2,0,0
2086,-74,-71,-82,-78,-72,-74,-62,-64,-90,-69,2,0,0
2087,-74,-71,-81,-77,-72,-74,-62,-64,-88,-69,2,0,0
2088,-74,-71,-80,-77,-72,-74,-62,-65,-84,-69,2,0,0
2089,-74,-71,-80,-77,-73,-74,-62,-64,-87,-69,2,0,0
2090,-74,-71,-80,-77,-73,-74,-62,-64,-85,-69,2,0,0
2091,-73,-71,-80,-77,-73,-73,-62,-64,-83,-68,2,0,0
2092,-73,-70,-79,-77,-73,-73,-63,-64,-89,-69,2,0,0
2093,-73,-71,-79,-78,-73,-73,-62,-64,-100,-69,2,0,0
2094,-73,-71,-79,-78,-72,-72,-62,-64,-100,-69,2,0,0
2095,-73,-71,-79,-78,-72,-72,-62,-64,-100,-70,2,0,0
2096,-73,-70,-80,-78,-72,-72,-62,-64,-100,-70,2,0,0
2097,-73,-71,-80,-78,-72,-71,-62,-65,-100,-70,2,0,0
2098,-73,-71,-80,-78,-73,-72,-62,-65,-92,-69,2,0,0
2099,-74,-71,-80,-78,-73,-73,-63,-65,-86,-69,2,0,0
2100,-73,-71,-100,-77,-72,-73,-62,-65,-100,-70,2,0,0
2101,-74,-71,-80,-78,-73,-74,-62,-65,-100,-70,2,0,0
2102,-100,-100,-100,-100,-100,-75,-62,-66,-100,-70,2,0,0
2103,-73,-71,-80,-77,-72,-73,-63,-65,-100,-70,2,0,0
2104,-73,-71,-80,-78,-72,-73,-65,-65,-100,-70,2,0,0
2105,-73,-71,-81,-78,-73,-73,-62,-65,-100,-70,2,0,0
2106,-74,-71,-80,-78,-72,-72,-59,-65,-88,-69,2,0,0
2107,-73,-71,-81,-77,-71,-72,-61,-65,-100,-69,2,0,0
2108,-75,-71,-81,-78,-70,-72,-62,-65,-84,-69,2,0,0
2109,-77,-71,-78,-78,-70,-71,-61,-65,-76,-67,2,0,0
2110,-78,-70,-76,-77,-70,-72,-62,-67,-72,-66,2,0,0
2111,-78,-70,-75,-78,-69,-75,-63,-68,-70,-66,2,0,0
2112,-77,-71,-75,-79,-68,-81,-63,-71,-69,-68,2,0,0
2113,-76,-72,-75,-81,-68,-100,-63,-73,-70,-71,2,0,0
2114,-76,-73,-76,-80,-68,-87,-62,-75,-70,-74,2,0,0
2115,-76,-74,-76,-80,-68,-100,-62,-75,-70,-74,2,0,0
2116,-76,-74,-76,-80,-68,-100,-62,-73,-70,-72,2,0,0
2117,-76,-72,-74,-80,-68,-100,-63,-73,-69,-69,2,0,0
2118,-78,-71,-74,-78,-68,-78,-62,-70,-69,-67,2,0,0
2119,-100,-71,-75,-78,-69,-74,-62,-68,-69,-66,2,0,0
2120,-100,-100,-100,-100,-70,-72,-62,-66,-100,-67,2,0,0
2121,-73,-71,-80,-78,-72,-72,-63,-65,-100,-70,2,0,0
2122,-73,-70,-77,-77,-77,-74,-63,-64,-76,-69,2,0,0
2123,-74,-69,-76,-76,-86,-78,-65,-63,-71,-69,2,0,0
2124,-77,-68,-77,-75,-75,-83,-69,-62,-69,-69,2,0,0
2125,-80,-69,-82,-74,-69,-82,-64,-62,-68,-72,2,0,0
2126,-80,-71,-81,-74,-67,-74,-61,-62,-69,-73,2,0,0
2127,-78,-77,-74,-74,-67,-70,-59,-64,-72,-70,2,0,0
2128,-83,-75,-76,-74,-80,-69,-63,-67,-75,-72,2,0,0
2129,-80,-72,-77,-79,-67,-74,-62,-74,-70,-80,2,0,0
2130,-100,-77,-74,-79,-64,-69,-57,-67,-67,-73,2,0,0
2131,-100,-100,-100,-100,-100,-100,-59,-62,-100,-74,2,0,0
2132,-75,-74,-80,-76,-66,-70,-61,-62,-80,-66,2,0,0
2133,-78,-69,-72,-79,-69,-72,-59,-77,-82,-66,2,0,0
2134,-77,-78,-71,-80,-66,-73,-57,-64,-77,-70,2,0,0
2135,-75,-86,-71,-73,-67,-78,-60,-64,-66,-75,2,0,0
2136,-79,-81,-76,-79,-68,-75,-61,-65,-72,-74,2,0,0
2137,-100,-82,-75,-100,-67,-72,-59,-63,-63,-73,2,0,0
2138,-83,-77,-77,-80,-63,-78,-59,-65,-60,-69,2,0,0
2139,-77,-71,-77,-83,-77,-72,-61,-66,-60,-74,2,0,1
2140,-100,-82,-71,-85,-69,-67,-64,-66,-64,-75,2,0,1
2141,-75,-84,-73,-100,-71,-71,-58,-64,-63,-65,2,0,0
2142,-75,-76,-74,-86,-67,-70,-62,-62,-61,-73,2,0,0
2143,-80,-74,-75,-84,-76,-73,-56,-61,-61,-73,2,0,0
2144,-75,-75,-73,-100,-68,-66,-59,-69,-79,-67,2,0,0
2145,-79,-79,-73,-87,-76,-79,-56,-67,-73,-70,2,0,0
2146,-88,-76,-82,-81,-71,-72,-61,-67,-62,-75,1,0,1
2147,-78,-80,-83,-81,-83,-70,-61,-67,-62,-71,1,0,1
2148,-76,-75,-76,-78,-68,-74,-61,-69,-73,-66,1,0,1
2149,-100,-100,-100,-100,-100,-69,-65,-63,-70,-70,1,0,1
2150,-86,-73,-79,-81,-77,-74,-59,-68,-61,-70,1,0,1
2151,-84,-100,-75,-88,-67,-77,-58,-76,-58,-69,1,0,1
2152,-74,-77,-78,-81,-77,-71,-58,-65,-55,-75,1,0,1
2153,-81,-73,-74,-81,-80,-81,-62,-68,-53,-65,1,0,1
2154,-87,-72,-75,-73,-80,-70,-60,-81,-58,-71,1,0,1
2155,-73,-72,-79,-76,-66,-75,-56,-62,-58,-69,1,0,1
2156,-73,-100,-84,-73,-100,-76,-57,-66,-58,-75,1,0,1
2157,-77,-80,-78,-77,-68,-86,-57,-64,-62,-74,1,0,1
2158,-74,-76,-83,-79,-70,-81,-57,-69,-59,-69,1,0,1
2159,-79,-72,-77,-75,-66,-83,-55,-61,-59,-72,1,0,1
2160,-100,-100,-100,-100,-100,-67,-54,-64,-63,-70,1,0,1
2161,-77,-100,-82,-76,-81,-73,-55,-69,-71,-65,1,0,1
2162,-83,-66,-77,-79,-67,-68,-55,-62,-63,-65,1,0,0
2163,-77,-81,-72,-72,-68,-66,-55,-66,-60,-68,1,0,1
2164,-79,-75,-86,-74,-79,-82,-60,-72,-64,-72,1,0,0
2165,-79,-75,-76,-78,-66,-74,-56,-75,-65,-84,1,0,1
2166,-72,-74,-77,-74,-69,-82,-57,-64,-64,-68,1,0,1
